771030,"CITOMEGALOVIRUS, AC. ANTI- IGM",20,,9
771035,COLESTEROL HDL,3,,9
771040,COLESTEROL LDL,4,,9
771045,"CREATINFOSFOQUINASA, ISOENZIMA MB (CPK -MB)",10,,9
771050,DROGAS DE ABUSO SCREENING   (C/U),17.5,,9
771055,"EPSTEIN BARR, AC. IGG/TOTALES ANTI- (VCA IGG)",15,,9
771060,"EPSTEIN BARR, AC. IGM ANTI- (VCA IGM)",20,,9
771065,FRUCTOSAMINA,15,,9
771070,HEMOGLOBINA GLICOSILADA,15,,9
771075,"HEPATITIS A, AC. ANTI- IGM  (HAV IGM)",15,,9
771080,"HEPATITIS B, AC. ANTI- IGG (HBC -IGG )",15,,9
771085,"HEPATITIS B, ANTIGENO E (AG.HBE)",15,,9
771086,"HEPATITIS  B, ANTIGENO DE SUPERFICIE  (AG. HBS)",12,,9
771090,"HEPATITIS B, AC. ANTI- (HBSAC)",20,,9
771095,"HEPATITIS C, AC. ANTI- IGG (HCV AC IGG)",20,,9
771100,"HIDATIDOSIS,   (ARCO 5 - DOBLE INMUNOELECTROFORESIS)",22,,9
771105,HIV CARGA VIRAL,160,,9
771110,HIV WESTERN- BLOT,100,,9
771115,MARCADOR TUMORAL DE OVARIO (CA 125),20,,9
771120,MARCADOR TUMORAL DE MAMA (CA 15. 3),20,,9
771125,MARCADOR TUMORAL DE COLON (CA 19. 9),20,,9
771130,MICROALBUMINURIA,12.5,,9
771134,MONITOREO DE FARMACOS PARA ENF. CRONICAS (ANTICONVULSIVANTES).,19,,9
771135,MONITOREO DE FARMACOS PARA ENF. CRONICAS (ANTICONVULSIVANTES),15,,9
771136,MONITOREO DE FARMACOS PARA ENF. CRONICAS (CAFEINA O LAMOTRIGINA).,24,,9
771137,MONITOREO de FARMACOS para ENF. CRONICAS (ANTICONVULSIONANTE: TOPIRAMATO),45,,9
771145,"RUBEOLA, AC. ANTI- IGG",15,,9
771150,"RUBEOLA, AC. ANTI- IGM",15,,9
771160,"TORCH   (TOXOPLASMOSIS , RUBEOLA, CITOMEGALOVIRUS Y HERPES 1 Y 2 )",50,,9
771165,ESTUDIO DE PLIODIA CELUL. EN TEJIDO TUMOR X CITOM.DE FLUJO,22,,9
771180,"TEST RAPIDO EN FAUCES PARA STREPTOCOCCUS BETA-HEMOLITICO GRUPO ""A""",12.5,,9
771185,TESTOSTERONA BIODISPONIBLE,25,,9
771190,TIROTROFINA ULTRASENSIBLE   (TSH-ULTRASENSIBLE),9,,9
771195,"SCREENING NEONATAL X 3   (TSH, FENIL ALANINA Y TIR - NEONATALES)",20,,9
771196,"SCREENING NEONATAL X 6 (TSH, FENIL ALANINA Y TIR -BIOTINIDASA, GALACTOSEMIA Y 17-HO-PROGESTERONA - NEONATALES)",43,,9
772008,ACANTHAMOEBA SPP.,15,,9
772009,ACANTHAMOEBA - PCR,56,,9
772011,"ACAROS Y ARTROPODOS, INVESTIGACION DE VECTORES",10,,9
772017,ACETILCOLINA,25,,9
772025,"ACETILCOLINA, AC. ANTI- RECEPTORES (ACRA)",100,,9
772034,ACETILCOLINESTERASA ERITROCITARIA,12,,9
772042,ACETILCOLINESTERASA - SERICA,8,,9
772051,ACETONA CUANTITATIVA - SERICA,19,,9
772059,ACETONA CUANTITATIVA - URINARIA,19,,9
772068,ACIDO 3-METIL INDOL,35,,9
772085,ACIDO 5 HIDROX-INDOL ACETICO (HPLC),23,,9
772093,ACIDO ACETOACETICO,17,,9
772102,ACIDO ALFA CETONICO,12,,9
772111,ACIDO BETA HIDROXIBUTIRICO,19,,9
772120,CITRATURIA (ACIDO CITRICO - URINARIO),15,,9
772121,ACIDO CITRICO - PLASMATICO,12,,9
772128,ACIDO FENIL ACETICO  (AFA),19,,9
772136,ACIDO FENIL GLIOXILICO,16,,9
772145,"FENILPIRUVICO, ACIDO - URINARIO (CUALITATIVO)",10,,9
772153,ACIDO FOLICO - INTRAERITROCITARIO.,14,,9
772162,ACIDO FORMICO,16,,9
772170,"ACIDO FOSFATIDICO, AC. IGG   ANTI-",30,,9
772179,"ACIDO FOSFATIDICO, AC. IGM   ANTI-",30,,9
772181,ACIDO FUROICO,16,,9
772183,ACIDO GLUTAMICO,30,,9
772184,ACIDO GUANIDINACETICO.,110,,9
772187,ACIDO HIPURICO - URINARIO,15,,9
772205,ACIDO HOMOVANILICO - HVA,20,,9
772222,"ACIDO INDOLACETICO, 5 HIDROXI -3-METIL",19,,9
772236,"ACIDO LACTICO, LCR",19,,9
772239,ACIDO LACTICO - URINARIO,19,,9
772247,ACIDO LISERGICO   (LSD),19,,9
772252,ACIDO MALICO,48,,9
772256,ACIDO MANDELICO,19,,9
772264,ACIDO METIL HIPURICO,19,,9
772273,ACIDO METIL MALONICO,19,,9
772277,ACIDO MUCONICO,19,,9
772281,ACIDO OROTICO,104,,9
772296,"ACIDO OXALICO, SERICO",22,,9
772299,"ACIDO OXALICO, URINARIO  (2/ 12 / 24 HS)",15,,9
772316,"ACIDO PIRUVICO, PLASMATICO",13,,9
772328,"ACIDO SALICILICO, SERICO",12,,9
772330,"ACIDO SALICILICO, URINARIO",12,,9
772341,ACIDO SIALICO,19,,9
772346,ACIDO SUCCINICO,48,,9
772350,ACIDO TIOGLICOLICO,19,,9
772358,ACIDO TRICLOROACETICO,18,,9
772367,"ACIDOS BILIARES, PLASMATICOS",30,,9
772375,ACIDOS GRASOS DE CADENA MUY LARGA,122,,9
772379,ACIDOS GRASOS NO ESTERIFICADOS (NEFA),10,,9
772389,ACIDOS ORGANICOS,122,,9
772393,"ACIDOS ORGANICOS, URINARIOS",122,,9
772401,"ACIL CARNITINAS, PLASMATICOS",120,,9
772411,ACUAPORINA 4 - NEUROMIELITIS OPTICA - AC. IGG (NMO-Ac. IgG),80,,9
772417,ADENOSIN DEAMINASA - LCR,24,,9
772418,"ADENOSIN DEAMINASA, LIQUIDO PLEURAL",24,,9
772427,"ADENOVIRUS, AC. ANTI- IGG O TOTALES",18,,9
772435,"ADENOVIRUS, AC. ANTI- IGM",18,,9
772444,"ADENOVIRUS, AG.",24,,9
772445,ADENOVIRUS GENOMA VIRAL,50,,9
772452,"ADRENAL, AC. ANTI- TOTALES",65,,9
772461,"ALDOSTERONA, URINARIA",15,,9
772469,ALDRIN,30,,9
772492,"ANTITRIPSINA, ALFA 1 (?1 AT) - LIQ. PLEURAL O MAT. FECAL O SERICA - C/U - (POR I.D.-CUANTITATIVA)",12,,9
772495,"ALFA 1 ANTITRIPSINA, CLEARENCE DE (M.F./SERICA)",16,,9
772521,ALFA 2 ANTIPLASMINA,40,,9
772538,ALFA BHC,30,,9
772547,ALFA GALACTOSIDASA   (FABRY),130,,9
772555,ALFA GLUCOSIDASA NEUTRAL,25,,9
772559,ALFA L IDURONIDASA,110,,9
772563,"ALFA NITROSO BETA NAFTOL, PRUEBA DE",9,,9
772572,ALPRAZOLAM,25,,9
772587,"ALUMINIO, PELO",30,,9
772589,"ALUMINIO, SERICO",22,,9
772591,"ALUMINIO, URINARIO",22,,9
772606,AMIKACINA,22,,9
772615,AMINOACIDOS - SERICO (CROMATOGRAFIA CUANTITATIVA),150,,9
772620,AMINOACIDOS - LCR   (CROMATOGRAFIA CUANTITATIVA),150,,9
772624,AMINOACIDOS - SSPF (CUANTITATIVO),150,,9
772627,AMINOACIDOS - URINARIOS   (CROMATOGRAFIA CUANTITATIVA),150,,9
772630,AMINOACIDOS - URINARIOS (CUALITATIVO),22,,9
772649,"AMONIO, URINARIO",20,,9
772657,ANAEROBIOS (CULTIVO).,30,,9
772666,ANDROSTENEDIOL GLUCURONIDO (ALFA DIOL GLUCURONIDO),25,,9
772675,"ANDROSTENODIONA, DELTA 4-",12,,9
772688,"ANFETAMINAS / METANFETAMINAS, CONFIRMATORIO",120,,9
772692,"ANFETAMINAS, URINARIAS",17.5,,9
772700,"ANGELMAN, SINDROME DE",330,,9
772704,ANION GAP,1,,9
772708,"ANTICOAGULANTE LUPICO, CON INHIBICION X TTI",20.75,,9
772709,ANTICOAGULANTE  LUPICO,30,,9
772712,"ANTIDIURETICA, HORMONA - HAD   (VASOPRESINA)",80,,9
772713,"ANTIDIURETICA, HORMONA - URINARIA",80,,9
772717,"ANTIGENOS BACTERIANOS, SCREENING (HAEMOF..INFL, NEIS. MENING., STREPT. PNEUM.)",80,,9
772730,"ANTIGENO PROSTATICO ESPECIFICO, COMPLEJADO (PSA C)",25,,9
772734,"ANTIGENO PROSTATICO ESPECIFICO, LIBRE+TOTAL (PSA-L+T)",36,,9
772769,"ANTIMICOGRAMA LEVADURAS,   SCREENING",30,,9
772780,ANTIMONIO - SERICO,18,,9
772782,ANTIMONIO - URINARIO,18,,9
772790,"ANTIMULLERIANA, HORMONA (HAM)",75,,9
772803,ANTITROMBINA III FUNCIONAL,25,,9
772811,"APOLIPOPROTEINAS, A O B (C/U)",11,,9
772815,"APOLIPOPROTEINA E, GENOTIPO (APO E)",150,,9
772820,ARILSULTASA A - EN LEUCOCITOS,320,,9
772834,ARSENICO - PELO,30,,9
772837,ARSENICO - UÑA,30,,9
772846,"ASPERGILLIUS, AC. ANTI-",24,,9
772850,ATRAZINA,40,,9
772852,"AUTOHEMOLISIS, PRUEBA DE",3.25,,9
772854,"BACILUS ANTHRACIS, CULTIVO Y TIPIFICACION",20,,9
772863,"BANDAS OLIGOCLONALES, EN L.C.R.",220,,9
772873,BANDEO G,100,,9
772874,BANDEO G-CITOGENICO EN MEDULA OSEA POR ANALISIS CROMOSOMICO CON BANDEO G DE ALTA RESOLUCION,200,,9
772888,BARBITURATOS,120,,9
772896,BARIO - SERICO.,22,,9
772897,"BARIO, URINARIO",22,,9
772912,"BARTONELLA HENSELAE, AC. IGG ANTI-",50,,9
772914,"BARTONELLA HENSELAE, AC. IGM ANTI-",50,,9
772925,BCR/ABL P210 CUANTITATIVO - TRASLOCACION BCR/ABL - CROMOSOMA FILADELFIA,250,,9
772927,BENCENO - URINARIO,25,,9
772931,BENCENO-ETILBENCENO-TOLUENO-XILENO (BETX),60,,9
772945,"BENZODIAZEPINAS, CONFIRMATORIO.",120,,9
772963,BERILIO - SERICO,22,,9
772965,BERILIO - URINARIO,22,,9
772980,"BETA 2 GLICOPROTEINA, AC. IGA ANTI-",30,,9
772982,"BETA 2 GLICOPROTEINA, AC. IGG ANTI-",30,,9
772984,"BETA 2 GLICOPROTEINA, AC. IGM ANTI-",30,,9
773016,BETA BHC,30,,9
773025,BETA CROSS LAPS - CTX-C - TELOPEPTIDO DE COLAGENO TIPO I,32,,9
773034,BETA GALACTOSIDASA,130,,9
773042,BETA GLUCOCEREBROSIDASA,130,,9
773051,BETA LACTAMASA  (ß-LACTAMASA),10,,9
773056,BETA LIBRE HCG (FREE HCG),30.5,,9
773068,"BIOTINIDAZA, CONFIRMATORIO.",90,,9
773085,"BLASTOMYCES DERMATITIDIS, AC (FASE LEV)",35,,9
773093,BNP (FACTOR NATRIURETICO),75,,9
773102,"BORDETELLA PERTUSIS, AC. ANTI- IGG",35,,9
773110,"BORDETELLA PERTUSIS, AC. ANTI- IGM",37,,9
773119,"BORDETELLA PERTUSIS, AG",40,,9
773120,BORDETELLA PERTUSIS PCR,77,,9
773128,"BORRELLIA BUGDORFERI, AC. ANTI- IGG",35,,9
773136,"BORRELLIA BUGDORFERI, AC. ANTI- IGM",37,,9
773145,BR CA1-BR CA (PANEL ASHKENAZI) - 1/2 SCREENING,375,,9
773153,"BROMURO, SERICO",20,,9
773158,"BRUCELLAS, TEST DE WRIGHT",10,,9
773159,"BRUCELLAS, TEST DE WRIGHT, CON 2-MERCAPTOETANOL (W-2ME)",12,,9
773162,BRUCELOSIS  (IFI),12,,9
773170,BRUCELOSIS (FIJACION DE COMPLEMENTO),5,,9
773179,"BRUCELOSIS, AC. ANTI- IGG O TOTALES",12,,9
773187,"BRUCELOSIS, AC. ANTI- IGM",12,,9
773190,"BRUCELOSIS, AC. INCOMPLETOS",15,,9
773213,BUFOTENINA,24,,9
773230,C1 INHIBIDOR Q (C1Q INHIBIDOR INMUNOLOGICO),30,,9
773239,CA 21-1 (MARCADOR TUMORAL DE PULMON) - CYFRA 21-1,60,,9
773247,CA 72-4 (MARCADOR TUMORAL GASTRICO),50,,9
773254,CADENA LIVIANA KAPPA LIBRE - SERICA (NEFELOMETRIA),80,,9
773257,"CADENA LIVIANA LAMBDA, LIBRE - URINARIO (NEFELOMETRIA)",80,,9
773259,CADENAS PESADAS EN SANGRE Y ORINA C/U,14,,9
773262,"CADMIO, PELO",25,,9
773264,"CADMIO, SANGUINEO",22,,9
773273,CALCIDIOIDEMICOSIS - INMUNODIF.,14,,9
773290,"CALCIO, PELO",25,,9
773292,"CALCIO, SALIVA",25,,9
773307,"CALCULO - BILIAR, SALIVAL (ESTUDIO CRISTALOGRAFICO)",20,,9
773310,CALPROTECTINA (CPMF),80,,9
773316,"CAMPYLOBACTER SPP, CULTIVO",14,,9
773318,"CAMPYLOBACTER SPP, DIRECTO (ELISA)",20,,9
773320,"CAMPYLOBACTER SPP, DIRECTO (MICROSCOPIA)",12,,9
773324,"CANDIDA ALBICANS, AC. TOTALES",15,,9
773333,"CANDIDA, ELECTROFORESIS DE CAMP",52,,9
773350,"CANNABINOIDES, CONFIRMATORIO (MARIHUANA - CONFIRMATORIO - GC-MS)",120,,9
773358,"CARBAMAZEPINA, 10,11-DIHIDRO,10-HIDROXI-(HPLC)",24,,9
773362,"CARBAMAZEPINA, EPOXIDO DE (HPLC)",24,,9
773375,CARBOXIHEMOGLOBINA,15,,9
773384,"CARDIOLIPINAS, AC. IGA   ANTI-",20,,9
773392,"CARDIOLIPINAS, AC. IGG   ANTI-",18,,9
773401,"CARDIOLIPINAS, AC. IGM   ANTI-",18,,9
773418,CARIOTIPO CON BANDEO - ALTA RESOLUCION (ALTA SENSIBILIDAD),140,,9
773430,"CARIOTIPO, CON BANDEO GTG",100,,9
773435,CARIOTIPO - LIQUIDO ANMIOTICO,350,,9
773440,CARIOTIPO - MATERIAL DE ABORTO,200,,9
773443,CARIOTIPO - MEDULA OSEA/SANGRE PERIFERICA,140,,9
773446,CARIOTIPO - VELLOSIDADES CORIONICAS,350,,9
773461,"CARNITINA, LIBRE Y TOTAL - SUERO",160,,9
773463,"CARNITINA, LIBRE Y TOTAL - URINARIO",160,,9
773478,"CATECOLAMINAS, LCR",25,,9
773495,"CD 3,4 POSITIVAS - CITOMETRIA DE FLUJO",35,,9
773504,CD10/CD19 - CITOM. DE FLUJO,35,,9
773512,"CD3/CD16+56, CELULAS NK - CITOM. DE FLUJ",35,,9
773521,CD25 RECEPTOR SOLUBLE DE INTERLUKINA 2 - CITOM. DE FLUJO,35,,9
773528,HPN-FENOTIPIFICACION CD55/CD59,53,,9
773529,CD69/CD56 POSITIVAS,35,,9
773538,"CD, SUBPOBLACION LINFOCITARIA - CITOMETRIA DE FLUJO (C/U)",35,,9
773563,"CENTROMERO, AC. ANTI-",22,,9
773572,"CHAGAS, AC. IGM   ANTI-   (IFI)",14,,9
773576,"CHAGAS, AC. TOTALES   ANTI- (ELISA)",12,,9
773581,CHAGAS (PCR).,60,,9
773585,CHITOTRIOSIDASA - SANGUINEA.,110,,9
773586,CHITOTRIOSIDASA - SANGUINEA/SOPORTE-PAPEL (FUOROMETRICO),110,,9
773589,"CHLAMYDIA PNEUMONIAE, AC. IGM   ANTI-",20,,9
773598,"CHLAMYDIA PSITACCI, AC. IGG   ANTI-",18,,9
773606,"CHLAMYDIA PSITACCI, AC. IGM   ANTI-",20,,9
773623,"CHLAMYDIA TRACHOMATIS, AC. IGG   ANTI-",18,,9
773632,"CHLAMYDIA TRACHOMATIS, AC. IGM   ANTI-",20,,9
773640,"CHLAMYDIA TRACHOMATIS, AG.",20,,9
773649,"CHLAMYDIA TRACHOMATIS, AG. PCR",80,,9
773657,"CHOLERAE VIBRIO, CULTIVO",9,,9
773666,CIANUROS,22,,9
773674,CICLOSPORINA A - SERICA,30,,9
773683,CISTINA,15,,9
773717,"CITOMEGALOVIRUS, ANTIGENEMIA (CMV -   PP65)",45,,9
773720,"CITOMEGALOVIRUS, DNA CARGA VIRAL (CMV-DNA CARGA VIRAL)",135,,9
773722,"CITOMEGALOVIRUS, DNA POR PCR (CMV-DNA POR PCR)",95,,9
773725,"CITOMEGALOVIRUS, LCR CUANTITATIVO POR PCR (CMV-LCR CUANTIT.POR PCR)",95,,9
773734,"CITOPLASMA DE NEUTROFILO, AC. ANTI- C/U   (ANCA C, P - C/U)",28,,9
773751,"CLEMENTS, PRUEBA DE",12,,9
773756,CLORPIRIFOS ETIL,84,,9
773761,"CLOSTRIDIUM DIFFICILE, TOXINA A - MATERIA FECAL.",80,,9
773762,"CLOSTRIDIUM DIFFICILE, TOXINAS (A + B) - MATERIA FECAL (INMUNOCROMATOGRAFÌA)",26,,9
773786,"COBALTO, PLASMATICO",20,,9
773788,COBALTO - URINARIO,20,,9
773814,COBRE - ERITROCITARIO,20,,9
773817,COBRE (CU) - SERICO.,20,,9
773820,COBRE - URINARIO,20,,9
773828,"COCAINA, GC-MS - CONFIRMATORIO.",120,,9
773860,"COCCIDIOIDES INMITIS, AC. ANTI-",40,,9
773862,"COCCIDIOIDES INMITIS, AC. IGG ANTI-",28,,9
773871,"COCCIDIOIDES INMITIS, AC. IGM ANTI-",28,,9
773880,"COCLEARES, AC. ANTI- (ANTI- P68 KDA) (WESTERN BLOT)",150,,9
773888,CODEINA - SERICA,50,,9
773890,CODEINA - URINARIA,50,,9
773905,COFACTOR DE RISTOCETINA,60,,9
773914,INMUNOCOMPLEJOS CIRCULANTES (CIC),23,,9
773922,COMPLEMENTO C1Q (PROTEINA 11S),28,,9
773930,"COMPLEMENTO, ACTIVIDAD TOTAL.- COMPLEMENTO 50% LISIS (CH-50)",9,,9
773939,CONCENTRACION BACTERICIDA MINIMA - CBM,28,,9
773948,CONCENTRACION INHIBITORIA MINIMA (CIM),28,,9
773960,COPROPORFIRINAS - ERITROCITARIAS,15,,9
773974,COREA DE HUNTINGTON POR PCR,500,,9
773982,CORPUSCULOS METACROMATICOS - URINARIO,10,,9
773994,CORRECCION C/PLASMA NORMAL - APTT,25,,9
773996,CORRECCION C/PLASMA NORMAL - TP,25,,9
774008,CORTISOL LIBRE - URINARIO (CLU),12,,9
774012,CORTISOL - SALIVAL,12,,9
774033,"COTININA, SERICA",25,,9
774035,"COTININA, URINARIA",25,,9
774050,"COXIELLA BURNETTI, AC. ANTI- IGG",30,,9
774059,"COXIELLA BURNETTI, AC. ANTI- IGM",30,,9
774068,"COXSACKIE VIRUS A, 2-7-9, AC. ANTI- (C/U)",19,,9
774076,"COXSACKIE VIRUS B, 1-2-3-4-5-6, AG. (C/U)",19,,9
774085,"COXSACKIE VIRUS B, 1-2-3-4-5-6, AC. ANTI- (POOL)",19,,9
774093,"COXSACKIE VIRUS B, 1-2-3-4-5-6, AC. ANTI- (C/U)",19,,9
774102,"COXSACKIE VIRUS B, 1-2-3-4-5-6, AC. IGM ANTI- (C/U)",23,,9
774110,CRIOCRITO,10,,9
774119,CRIOFIBRINOGENO,10,,9
774132,"CROMO, PELO",22,,9
774134,CROMO - SERICO,20,,9
774136,CROMO - URINARIO,20,,9
774141,CROMOGRANINA A,200,,9
774143,"CROMOSOMA, ALTERACIONES DEL (C/U) DELECCION CROMOSOMA 13 (FISH)",350,,9
774144,"CROMOSOMA, ALTERACIONES DEL (C/U) - DELECCION 17 P53 - (FISH)",350,,9
774146,"CROMOSOMA, ALTERACIONES DEL (C/U) DELECCION C11 ATM-5Q-7Q - GEN ATM (FISH)",350,,9
774147,"CROMOSOMA, ALTERACIONES DEL (C/U) TRISOMIA 12 - CENTROMERO 12 (FISH)",350,,9
774149,"CROMOSOMA, ALTERACIONES DEL (C/U) DELECCION CROMOSOMA 6 MYB (FISH)",328,,9
774150,CROMOSOMA FILADELFIA - PCR - CITOGENETICO LMC-,180,,9
774155,"CROMOSOMA X, FRAGILIDAD - PCR",250,,9
774160,"CROMOSOMA X, FISH",250,,9
774165,"CROMOSOMA Y, DELECCIONES DEL",275,,9
774187,"CROSS MATCH, AUTOLOGO - CITOM. DE FLUJO",210,,9
774190,"CROSS MATCH, AUTOLOGO - LINFOTOXICIDAD.",55,,9
774196,"CROSS MATCH, CONTRA PANEL",65,,9
774204,"CROSS MATCH, DONANTE - CITOM. DE FLUJO",230,,9
774213,"CROSS MATCH, DONANTE - LINFOTOXICIDAD.",65,,9
774221,"CROSS MATCH, DTT",65,,9
774230,"CROSS MATCH, MATRIMONIAL - CITOMETRIA DE FLUJO",300,,9
774240,"CROSS MATCH, PACIENTE HIPERSENSIBILIZADO",110,,9
774256,"CRYPTOSPORIDIUM SP,",15,,9
774264,"CRYPTOCOCCUS NEOFORMANS, AG.",40,,9
774266,"CRYPTOCOCCUS NEOFORMANS, AG. (MICROSCOPIA - TINTA CHINA)",8,,9
774290,CUERPOS REDUCTORES,7,,9
774307,"4,4' -DDD (P,P' -DDD) - 4,4'- DICLORODIFENILDICLOROETANO",30,,9
774315,"4,4' -DDE (P,P' - DDE) - 4,4'- DICLORODIFENILDICLOROETILENO",30,,9
774324,"4,4' -DDT (P,P' -DDT) - 4,4'- DICLORODIFENILTRICLOROETANO",30,,9
774333,DEGRANULACION DE BASOFILOS - TEST DE ACTIVACION DE BASOFILOS,30,,9
774340,DEHIDROEPIANDROSTERONA,14,,9
774350,DELTA-BHC,30,,9
774361,"DENGUE, AC. ANTI- IGG",35,,9
774363,"DENGUE, AC. ANTI- IGM",35,,9
774365,"DENGUE, ACS. ANTI- IGG E IGM (CUALITATIVO)",35,,9
774369,DENGUE - PCR,80,,9
774371,"DENGUE, AG. - ELISA",35,,9
774375,DEOXIPIRIDINOLINAS,28,,9
774384,DESIPRAMINA,24,,9
774387,"DESMOGLEINA, AC. ANTI- AG. 1 Y 3 IGG",88,,9
774388,DIAZINON,84,,9
774392,DIELDRIN,30,,9
774418,DIMERO-D,35,,9
774435,DIMETOATO,30,,9
774444,"DIMETOXIFENILETILAMINA, 3,4- (DMFA)",19,,9
774452,DISULFOTON,30,,9
774461,"DNA, SS - CADENA SIMPLE (DNASS)",35,,9
774469,"DNA, DESNATURALIZADO, AC. ANTI -",40,,9
774478,"DNA, MUESTRA FORENSE",1400,,9
774503,"DOPAMINA, TOTAL - SERICA",20,,9
774512,DOPAMINA LIBRE - URINARIA,20,,9
774521,DOXEPINA,25,,9
774529,"DUCHENNE, ENFERMEDAD DE (PCR)",156,,9
774546,"ECHINOCOCCUS GRANULOSOS, AC. IGG ANTI-",23,,9
774549,"ECHINOCOCCUS GRANULOSOS, AC. IGM ANTI-",25,,9
774563,"ECHO COXSACKIE, 1-6 AC. IGG ANTI-",24,,9
774566,"ECHO COXSACKIE, 1-6 IGM",28,,9
774580,"ECHOVIRUS, AC. IGG ANTI-",30,,9
774583,"ECHOVIRUS, AC. IGM ANTI-",30,,9
774590,"ECTOPARASITOS, BUSQUEDA E IDENTIFICACION",20,,9
774600,ELASTASA PANCREATICA,96,,9
774606,SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUALITATIVA) - HCG O ?-HCG - SUB ?,8,,9
774607,SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUANTITATIVA) -  HCG O ?-HCG - SUB ?,14,,9
774623,"ENA, AC. ANTI- (ANTIGENOS NUCLEARES EXTRAIDOS, AC. ANTI- ) - (SSA, SSB, RNP, SM)",50,,9
774632,"ENDOMISIO, AC. IGA ANTI-",14,,9
774640,"ENDOMISIO, AC. IGG   ANTI-",14,,9
774648,ENDOSULFAN I,30,,9
774649,ENDOSULFAN II,30,,9
774652,ENDOSULFAN SULFATO,30,,9
774666,ENDRIN,30,,9
774668,ENDRIN ALDEHIDO,30,,9
774674,"ENTAMOEBA HISTOLYTICA, AC. IGG",40,,9
774677,"ENTAMOEBA HISTOLYTICA, AC. IGM",40,,9
774682,ENTEROCOCOS VANCOMICINA RESISTENTE,76,,9
774691,"ENTEROVIRUS, PCR",95,,9
774700,ENZIMA CONVERTIDORA DE ANGIOTENSINA (ECA),40,,9
774709,"EPSTEIN BARR, ANTI- EBNA (EPSTEIN BARR NUCLEAR ASSOCIATED ANTIGEN)",40,,9
774717,"EPSTEIN BARR, DNA CARGA VIRAL - PCR",250,,9
774726,"EPSTEIN BARR, EARLY ANTIG. AC.",30,,9
774734,ERITROPOYETINA (EPO),45,,9
774738,ESCHERICHIA COLI - ENTEROPATOGENA - PCR,76,,9
774743,"ESPERMOGRAMA, CELULAS REDONDAS EN PLASMA SEMINAL",3,,9
774751,"ESPERMOGRAMA, DE CONDENSACION NUCLEAR DE LA CROMATINA (AZUL ANILINA, TINCIÒN)",25,,9
774760,"ESPERMOGRAMA, DIGESTION EN GELATINA ACROSOMICA",14,,9
774768,"ESPERMOGRAMA, EGG YOLK TEST",29,,9
774777,"ESPERMOGRAMA, GRADIENTE DE PERCOLL",60,,9
774785,"ESPERMOGRAMA, HETEROGENEIDAD CROMATINICA ( NARANJA DE ACRIDINA)",10,,9
774845,"ESPERMOGRAMA, ESPERMATOZOIDE AC. ANTI-DIRECTO (MAR TEST D.)",13,,9
774854,"ESPERMOGRAMA, ESPERMATOZOIDE AC. ANTI-INDIRECTO (MAR TEST I.)",13,,9
774858,"ESPERMOGRAMA, MODULO I",32,,9
774859,"ESPERMOGRAMA, MODULO II (EIVE)",28,,9
774862,"ESPERMOGRAMA, MORFOLOGIA DE KRUGER",9,,9
774879,"ESPERMOGRAMA, PERLAS DE VIDRIO, COLUMNA DE (ESPERMATOZOIDES)",27,,9
774888,"ESPERMOGRAMA, POTENCIAL DE PEROXIDACION LIPIDICA EN ZOIDES",12,,9
774897,"ESPERMOGRAMA, PRUEBA DE SOBREVIDAESPERMATICA",5,,9
774905,"ESPERMOGRAMA, REACCION ACROSOMICA (PISUM SATIVUM)",37,,9
774914,"ESPERMOGRAMA, SLIDE TEST",7,,9
774922,"ESPERMOGRAMA, STRES TEST",10,,9
774931,"ESPERMOGRAMA, SWIM-DOWN",60,,9
774939,"ESPERMOGRAMA, SWIM-UP - PARA INSEMINACION",70,,9
774942,"ESPERMOGRAMA, SWIM-UP - TEST DIAGNOSTICO",50,,9
774965,"ESPERMOGRAMA, TEST DE HIPERACTIVACION",22,,9
774982,"ESPERMOGRAMA, TEST HIPOSMOTICO",8,,9
774986,"ESPERMOGRAMA, TEST DE MOST",60,,9
774999,ESTEATOCRITO   (GRASAS - MATERIA FECAL),9,,9
775008,ESTIRENO,16,,9
775016,ESTRADIOL BIODISPONIBLE,25,,9
775033,ESTRIOL LIBRE - SERICO.,35,,9
775043,ETION,84,,9
775053,EVEROLIMUS,72,,9
775055,EXTASIS - MDMA   (INMUNOENSAYO),45,,9
775085,"FACTOR INTRINSECO, AC. ANTI- EXTASIS",55,,9
775093,FACTOR REUMATOIDEO (NEFELOMETRIA),16,,9
775102,FACTOR V LEIDEN - PCR,70,,9
775116,"FACTOR VON WILLEBRAND, FUNCIONAL",70,,9
775119,FACTOR VON WILLEBRAND (INMUNOLOGICO C/CALIBRACION),70,,9
775127,FAMPHUR (FAMFUR),30,,9
775136,FENCICLIDINA - FENILCICLOHEXILPIPERIDINA -PCP (IFP),20,,9
775144,FENETILAMINA - F.E.A.,25,,9
775204,FENITOTRION,30,,9
775213,FENOLES - URINARIOS,19,,9
775222,FENTANILO - URINARIO,32,,9
775230,FERRITINA,15,,9
775238,"FIBRINOGENO, PRODUCTOS DE DEGRADACION (P.D.F.) - URINARIO",30,,9
775247,"FIBROSIS QUISTICA, 19 MUTACIONES - PCR",310,,9
775255,"FIBROSIS QUISTICA, 29 MUTACIONES - PCR",450,,9
775258,"FIBROSIS QUISTICA, 32 MUTACIONES - PCR",465,,9
